,Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
257,string,2.9621078420430424,5.114624571427703,5.109776860848069,9.504872564971448,105.85576105117798,25.323868435621264
258,string,3.5779096215963366,0.9719909987412394,4.474063592031598,7.959730131179095,107.23649829626083,23.19349278509617
259,string,3.080111225321889,-0.6155426655896008,4.833208385109902,8.388244523853064,87.56328910589218,24.30230926126242
260,string,3.675564603880048,-0.9180123033933342,1.7971229016780854,9.7455558501184,83.4755811393261,22.0835717484355
261,string,1.6573420364409686,3.4019171845167877,7.459912785887719,9.122518976032735,110.38597005605698,25.730933216214183
262,string,1.6733014097437264,-1.6352564089000226,9.023292376846076,6.367000045627356,65.60497060418129,19.080283673107626
263,string,-1.9943911537528038,-3.230967840179801,4.877791617438198,8.95769756063819,104.77097761631012,24.804532970488072
264,string,1.6812638841569425,-1.25758259491995,1.6354367187246681,9.347688545286656,140.1078241467476,22.825869150459766
265,string,-2.2025204211473466,1.1501393384300174,4.735492369160056,10.025119069218636,119.72417217493057,24.99919314980507
266,string,1.1018799441866578,1.3988188711926342,2.8681803792715073,6.747279234230518,81.10437113046646,24.31149110645056
267,string,0.3630419926950708,2.6511281015351416,6.719631727784872,4.798457155376673,58.49808353185654,25.75467084646225
268,string,2.074348977953196,-3.0191495714709164,7.542602983117104,9.119967471063138,121.02788823843002,23.58785363137722
269,string,3.3150424595922234,1.1833286273293198,2.5746949715539813,8.685284956544638,66.04049396514893,24.82350104302168
270,string,1.1211352284997702,-1.6499778036028148,5.978271787986159,8.959983345866204,101.34436190128326,23.436884625256063
271,string,0.8313888771459461,2.2249233121052385,5.344493360817433,10.408205806463958,101.75033682584763,22.308081856369974
272,string,1.4948859547264874,3.6911724753677846,3.1421873018145563,10.088953585177661,125.57216995954514,24.4545197814703
273,string,3.3614585626870395,0.08300608250428923,3.577935300394893,12.681722523272038,119.95197093486786,21.186643320322037
274,string,2.7552520941942933,1.8599537115544083,3.876037123426795,10.089059277623893,112.06028187274933,23.264393064379693
275,string,4.86936376132071,1.2966345582157375,4.937997979670763,11.04976416528225,131.25788873434067,26.661443558335307
276,string,4.912433061003686,-3.3069019082933666,3.7413849469274285,11.951593894511461,87.96950408816338,29.081886917352676
277,string,-1.4316450283862652,-1.0619224310852589,6.943074490875006,7.948004968464375,138.53418719768524,23.86822889596224
278,string,2.3927400290966037,-0.33958036301191896,4.4204819876700645,6.984514117240906,66.71804350614548,19.76224408596754
279,string,0.16968030229909348,-1.4128487060777843,4.950164519995451,12.554730816185476,152.98572516441345,25.652741646766664
280,string,2.6436300784349442,0.3045613666763529,4.777696032822132,7.605731146037579,68.79025363922119,22.52506695985794
281,string,7.1728565678000455,2.0119651280343533,5.733756779506803,10.403450390696527,127.33267849683762,24.651456069946292
282,string,-0.01785052872000961,-0.5498715107794852,4.4576313938945535,9.595614740252495,120.91058003902435,22.356865619122985
283,string,1.923227201588452,-2.9528024408966305,6.125714983418584,7.98177891522646,104.32228308916092,23.33253789693117
284,string,1.511953051853925,0.4581387014128268,2.8978021759539843,12.178964397311212,130.85691767930984,25.545861276984215
285,string,3.858894850686193,-1.1415344288572669,2.02515212148428,10.13201134800911,101.58304327726364,18.956763441860677
286,string,0.9804972868412734,-0.03172471641737502,1.5009113545529544,8.864013860374689,145.61954909563065,19.66971704810858
287,string,1.2352736734785141,-1.5491673993878068,3.8464782211929562,7.6741856127977375,92.4403868317604,24.04400287717581
288,string,4.99778975956142,-0.40895780115388336,6.283421882987023,9.441271018981935,82.90343827009201,26.305277878046038
289,string,3.9551717374473814,4.254761070013046,5.04822850227356,9.897166454046966,131.13032740354538,24.68256537616253
290,string,0.9195986204780638,-4.679685268923641,6.046456069126726,9.23106288537383,101.11040699481964,26.200234472751617
291,string,1.0952001071535051,-1.9455751994624735,6.364307121187449,12.338874835520983,92.73902928829193,21.415925963222982
292,string,1.266024220827967,1.2118671694770455,4.1963831126689914,12.832813596725465,151.10194432735443,20.45510421842337
293,string,3.4768367540091276,1.418616852723062,7.653331451117992,12.083632788062097,133.3210300207138,25.49164551794529
294,string,-1.4570529900491238,2.5362376213073734,3.574456009268761,6.960411773622036,94.2028478384018,22.935214684903624
295,string,2.897869164124131,-0.3370009928243235,6.797854558378458,12.052919456362725,121.5767348408699,24.71212799996138
296,string,1.1672629103064538,-1.9314222738146782,2.647432959638536,10.531289125978947,76.68806684017181,23.187855358421803
297,string,2.014514586143196,1.0512099062092604,3.364416462555528,10.565550597757102,109.56372439861298,25.361191266775133
298,string,1.4320330945774913,0.6344578919000924,6.249798287451267,9.717077690362931,103.79075264930725,21.244032829999924
299,string,4.092020009458065,0.37861825414001943,5.0470897033810616,8.983552761375904,116.10345113277435,20.205842725932598
300,string,2.678823988325894,1.8264028726145627,2.241193436086178,8.120332780480386,118.83795380592346,22.355061404407024
301,string,2.6816819641739134,0.12331803396809847,8.858107736706733,8.50447867512703,67.89487040042877,27.843993169069293
302,string,2.3199949700385334,2.642312830500305,5.779622463136912,9.44320176690817,104.8774778842926,18.4021490290761
303,string,3.457620080932975,-0.5146981625352055,6.094242080301047,9.254694823175669,113.97282695770264,24.5718637034297
304,string,0.6402737676165998,-2.7713257195428014,2.3977593038231135,7.5884854137897495,127.8507336974144,24.537223376333714
305,string,1.8709332587197425,4.704240154847503,3.5748910602182153,9.412936511635781,112.04647588729858,24.11296943128109
306,string,2.4390251331031325,0.24505658922716977,3.645839347690344,7.8166233032941825,104.49190253019333,21.203016717731956
307,string,3.368401514366269,1.8944587597623468,5.680183362588287,11.195458225160838,135.658957362175,23.37342003285885
308,string,2.6371543692424897,-5.086620539054275,4.801540471985937,7.490194416046143,97.88844847679138,23.846974293887616
309,string,0.23879491654224694,-1.1033574985340238,8.339128053188324,10.379784214496613,73.71383720636368,20.93654373139143
310,string,-0.26653129861224445,-1.479542593471706,5.476936416327954,8.393110097944737,89.12388825416565,21.563204665482047
311,string,1.3921862980350852,0.3422951051266864,7.23861513286829,10.987366917729378,115.22065758705139,26.755569380521777
312,string,4.749231642857194,-0.2521131881978363,4.683739169687033,9.147335860133172,116.33197540044785,25.67140008509159
313,string,0.6164219318423421,0.01515620578575181,4.137381421029568,8.821777074784041,82.9480676651001,25.17803072333336
314,string,0.8233372712507845,-1.7054655935615302,6.1001980729401115,7.7606703177094465,98.58261001110077,23.25941807627678
315,string,0.9542973761446775,-2.5518871743232014,7.839669466763735,8.113097313791513,75.00350722670555,21.67784821987152
316,string,1.5542885519564154,4.083175710216165,9.23748109638691,7.566702349483967,111.74639308452606,25.70749628841877
317,string,8.412652780115605,-2.4961465040221813,5.000881635770202,5.0495444476604465,115.20127159357071,24.292036253213883
318,string,-0.35846142070367937,1.974274420179427,3.713393567875028,7.771764302998782,62.26814714074135,17.081408777832987
319,string,0.4013523178640753,1.2078878860920668,3.0876946583390237,9.008447054028512,120.66022652387619,21.31098527312279
320,string,3.0316908733919266,-0.9831315035931767,5.025394095852971,7.478257868438959,127.39400523900986,23.46275992244482
321,string,2.5064915243536237,1.2174827319569888,10.170192372053862,9.494136594235897,104.76268762350082,21.63531817495823
322,string,3.5991389170289043,2.3091624246910216,6.992831815034151,12.638269530236721,117.22504341602325,27.22021123766899
323,string,6.9284301325678825,0.829780509788543,3.838437779992819,7.572287674248219,98.82480156421661,22.555021092295647
324,string,0.32651939105708155,-0.31577579111326487,4.060930799692869,11.123798002302648,105.9070480465889,23.85291540026665
325,string,1.995602895319462,1.5705380212515594,5.531222885102034,11.54911854788661,104.59396439790726,23.17547743320465
326,string,4.297389364242554,2.643736701272428,4.213413366302848,8.743161246925593,80.40969747304916,28.080095207691194
327,string,1.9830554528161886,-2.0073068451136353,6.167323196679354,9.674494799226522,109.87872278690338,22.346911177039146
328,string,2.0818198336288334,0.40692010475322604,6.534941621124744,8.322121989727021,106.31180667877197,23.635071359574795
329,string,1.913618120737374,1.6434669256210328,5.032198977470398,9.425525821745396,81.65385255217552,24.368965467810632
330,string,2.9374333078041674,1.6170994514599444,2.646241500601173,15.29628420174122,130.55195903778076,25.26511832177639
331,string,3.3345516476780177,-3.78255624845624,7.459906831383705,11.090472876280547,135.24642086029053,21.893207743763924
332,string,3.2803053718060258,-0.1709138499107212,6.44606543853879,9.75180659070611,79.02612221240997,25.725169256329536
333,string,0.21853425144217908,-2.472522753663361,4.293783167749644,9.093644097447395,80.17353937029839,22.87292164117098
334,string,3.8564278252422812,3.6458791684359313,3.6869217038154605,8.371910575032235,61.469747215509415,22.531246246397497
335,string,4.381022606045008,-0.0792862038302701,4.030935357883573,9.16776799634099,84.18296718597412,20.9926485568285
336,string,2.0282806551083925,-0.23462864777538928,6.66903258562088,11.091781378537418,109.79084032773972,22.520563866198064
337,string,0.6433127976022661,1.393619007524103,3.5952316459268334,8.575035081803799,102.75121742486954,23.981942059099676
338,string,3.9709746189415456,3.7904943466186527,2.448321788571775,6.675080128759146,97.50759959220886,23.104175224900246
339,string,0.38615795876830816,2.2416887763887643,3.852594613283873,8.845110543072224,78.8919352889061,21.600076442956926
340,string,0.031352615158539265,3.507280644401908,4.254848526790738,6.2944771640002735,135.1096626520157,22.696510528028014
341,string,2.232730597257614,-1.078437247965485,1.6787315452471376,10.830113676935435,104.835793197155,22.79527193158865
342,string,2.6747006803750994,-1.5728193406015636,2.073710543476045,10.874287909269334,99.20709079504013,19.588403829932215
343,string,1.2735646697692573,1.1232710346579553,7.598678036034108,11.1192629031837,133.19254046678543,19.274771171808244
344,string,1.8553110592067243,0.4131956867873669,6.517350527644158,11.00581769272685,119.03487581014633,20.81120291054249
345,string,1.3218636056408286,-1.3547931293025615,6.4288881830871105,8.393888649344445,84.16663792729378,26.00471237897873
346,string,3.642344425991178,2.1842268822714686,4.593291742354632,11.477154645323754,110.10780185461044,26.803086322546008
347,string,-0.0021990580442434295,3.3855043385177854,7.529527636617423,4.585351039096714,98.29657858610153,25.56271252334118
348,string,2.5526558635756373,1.6567849181592464,3.783224641531706,7.928439212590456,108.83443975448608,23.582391862571242
349,string,0.5422949161380529,0.6433331266511232,9.227182037383319,6.27585296407342,102.04957675933838,27.123096254467967
350,string,-0.9439784067682923,-2.4499562999233606,7.986918396502734,6.045010241121054,49.37630143761635,25.66471913158894
351,string,2.1540025642141702,-1.9202542293816807,4.137501999735832,5.532548134401441,76.05267676711082,21.233213496208194
352,string,-1.4742284777574242,1.9046740835532547,5.297387651726604,7.335116802155972,99.35930871963501,24.14073677212
353,string,3.12110891584307,1.4983787365257741,4.953095996752381,11.028036924451591,138.5642957687378,24.156712706387044
354,string,6.539338278025389,1.2768160150386394,7.124947372823954,8.073772280663253,96.40843403339386,27.82546572983265
355,string,4.202535603940487,-0.5584687911439687,4.1040120083838705,8.995356821268798,105.30819475650787,21.095045185089113
356,string,4.810523585602642,3.043997158482671,5.312553401291371,9.323575781285763,94.742700278759,25.959321194887163
357,string,0.07672396447160282,-1.2924409126862884,4.530140877887606,5.949958865717054,93.69117283821106,24.268371565639974
358,string,1.806509246863425,-2.5065324615687135,8.406077519059181,10.330576193332673,98.89717096090317,21.241146384179594
359,string,1.6137210147455336,-1.8549342507496478,3.830928033962846,12.317638841271402,110.28869867324829,26.154256770014765
360,string,1.9290276328101754,0.4258915266953409,4.62156484387815,12.11893332079053,127.08735018968582,22.095896083116532
361,string,5.591475766897202,-1.444281974527985,4.240344843640924,8.670810301601888,125.95991116762161,25.17663141489029
362,string,2.680834935978055,2.329602562263608,3.687591213360429,11.009265350550415,133.39200174808502,22.934562666714193
363,string,-0.6072746972087771,1.1138628252781928,4.406498951464892,7.104149034619332,130.84804087877274,24.06013213992119
364,string,1.0476965627633035,1.396736748609692,3.4259651932865385,7.140590599179268,82.82660913467407,16.683926282823087
365,string,4.288407367095352,-1.9709601804614068,4.986782486736775,9.849322014302016,117.34843307733536,22.176033286750318
366,string,3.1773371111601594,0.6891299148090184,4.330174119025469,9.503602766990662,77.86581662297249,23.714142706990245
367,string,1.8881337739527226,-2.0827749732881786,5.942637058719993,10.037150144577026,89.39612436294556,19.289876259863377
368,string,2.5461466602981093,-0.06879818817833439,2.536465939320624,6.437506583333016,104.28755474090576,26.30484617650509
369,string,4.416800243407488,-0.6544097601436079,6.0925379756838085,8.009043100476266,110.62444871664047,23.253679423034193
370,string,3.0933214785531167,-1.5086080161854625,4.351951228827239,9.505494810640812,93.96934103965759,23.112986402213576
371,string,1.4064407293684782,0.9708434541709722,2.269828645884991,7.344923125952483,63.62473991513252,22.643601782619953
372,string,3.26232276968658,2.9524784786626697,5.1574988611042505,9.540709003061057,90.21386760473251,20.32365556508303
373,string,1.416027759946883,1.986113276705146,2.904479221813381,5.795856674015522,119.82674616575241,22.896112945675853
374,string,2.3742704601958398,-1.0297361039556563,8.138558028638363,10.044934169948101,57.234281063079834,28.688996833562854
375,string,3.5505877520889046,3.2624693993479017,6.367318611592054,9.4968272857368,110.82078391313553,23.11115985810757
376,string,2.4209522830322387,-0.5597102587111294,7.621987686306238,3.4505312439054254,63.730504006147385,21.908123776316643
377,string,2.757004393078387,2.6553290041163566,6.385790971666575,9.72785906419158,120.61294049024582,26.552169477939607
378,string,1.6788623582571747,2.895870869792998,5.466192630305887,4.312106665223837,95.87719166278839,27.2460627168417
379,string,-0.357337740669027,-1.3596628901548684,3.0900889271870255,8.22684248238802,118.13718801736832,22.049948152899745
380,string,5.584577101841569,0.5355720950290561,4.908898318558932,10.180730355530978,100.32749879360199,25.00915801227093
381,string,3.16132247261703,3.4024627659469844,4.629870632663369,10.425650270283223,152.00165927410126,21.037231417000296
382,string,3.585773288458586,-1.1907307270914318,1.7207262430340053,11.451399182528258,126.88719540834427,22.335444290935996
383,string,2.8389151085168125,1.2756485600955785,9.12228898331523,12.515943177044392,97.95881205797195,23.02825976461172
384,string,3.2023322582244873,-0.148258229799103,4.272010523825884,8.702347587794065,88.71093565225601,23.19489655941725
385,string,2.2138272799551486,-3.535098970681429,6.472713332623243,7.506082521378994,60.72997471690178,24.468000778555872
386,string,2.718600819446147,0.11824312184471637,4.086875690147281,9.371487953513862,129.81352019309998,21.37681380361319
387,string,2.7959003297612073,-0.1277049101307057,5.295468440651894,8.291420567035676,77.58528518676758,22.7201647952199
388,string,1.4019675012677908,0.8812384030781687,8.519993135333062,9.81123030781746,99.24626821279526,24.703364458680156
389,string,4.788221735134721,-1.6340898843482137,5.515109997242689,8.868004866689445,110.05407160520554,22.834620782732966
390,string,4.163361666351557,1.2258392270654441,3.2333284288644792,10.525237861275674,141.62991803884506,23.514116030931476
391,string,5.326661482080818,1.36896131336689,8.674071881175042,8.504011246562005,128.53362852334976,25.145784106850627
392,string,2.85205260515213,-1.9657511059194805,5.58403933569789,8.620494742691518,110.25695770978928,22.140324126183987
393,string,3.0639062287285928,2.38004204928875,6.353852500766516,10.881606739014387,127.3149995803833,23.57115422487259
394,string,7.209326416254044,-0.28721005828119817,1.5750396262854338,9.613895067572594,78.943787753582,24.528467278182507
395,string,4.732633835077286,-0.8212504036724568,5.309511766210199,9.599009551852943,145.22318714857101,22.993658141791823
396,string,3.444513473287225,-1.1586852611973881,2.280178504250944,9.104534885287284,115.53615742921829,26.18106096982956
397,string,0.8198239278048277,0.6252912586089224,6.733518375456334,14.40153512209654,70.72925841808319,26.906775078177454
398,string,-2.455852747522295,2.366594918444753,6.762933625280858,11.038200518488885,122.20617681741714,27.09573233127594
399,string,0.6995521576143802,-0.02275983846921008,2.8159255128353835,5.789109848812223,89.99149948358536,22.8443459764123
400,string,6.221056640893221,-0.33461814452894034,3.2887417875230316,10.922037821263075,116.24052941799164,23.411502063274384
401,string,5.900235779955984,-3.046640400029719,7.964670880883933,12.327468238770962,141.4948669075966,25.517217135429384
402,string,2.0285940108820797,-1.6666053839027883,3.7371230106800795,9.311387655884028,131.65666192770004,20.84573605656624
403,string,1.9918162029236557,0.07684912535478361,3.9925035003572704,8.513903166353703,85.78582182526588,24.177674049139025
404,string,4.462579214572907,1.427563867159188,7.273483964055777,8.561331535130739,95.73968660831451,19.788417108356953
405,string,1.154981187544763,-0.44510978143662216,6.119239832460881,11.655921509116888,142.05485218763351,23.82835753709078
406,string,1.300743631180376,0.44653290789574385,1.8404850885272026,10.867380684614183,101.05948275327682,24.03683663159609
407,string,6.6799888730049135,0.6628332434222103,7.059867621213198,8.472383898496629,101.97195810079575,27.412520876526834
408,string,3.1890153821557763,-0.19533671331591906,6.394342383742333,6.982860253751278,116.01068216562271,27.435749396681786
409,string,2.4536667002364996,0.23799868770875038,3.0365110443904997,7.7967255838215355,93.7254530787468,21.68008413612843
410,string,1.1818818689323962,1.8873464768752457,3.849323729798198,8.17037740945816,89.66769897937775,24.175189532339573
411,string,4.603705425560475,-4.6470456551760435,5.775083270296455,5.9602649956941605,108.87785285711288,23.492937348783016
412,string,1.8737082436680794,2.0412624042481187,5.593992661312223,11.581760394573212,133.8501918911934,22.252600765228273
413,string,6.942382279783487,-4.317730694264173,4.007520759478211,11.660158883035184,86.77118402719498,24.08748117685318
414,string,1.322023260779679,0.4370564543176443,4.173441897332668,8.790727313607931,76.85483759641647,20.45800406187773
415,string,2.4140642244368795,-2.2998186914250254,6.291218561679125,9.526859571039678,97.40511095523834,25.795319268107416
416,string,5.587952933460475,-0.36466561846900736,7.134989643841982,8.325123804062605,69.75833702087402,24.841048966348172
417,string,3.1818506252020597,0.40561778959818184,7.268262608349324,5.050388126447797,64.23079493641853,25.16766393184662
418,string,1.2311140802688898,2.4363309061154723,8.553836303204298,8.264994478225708,96.20693492889404,24.30435612201691
419,string,2.544844112545252,0.05852619193028659,4.0676865566521885,11.521398098766804,132.80118238925934,24.283091099560263
420,string,-2.391743766143918,-0.3784495509462431,4.450959372147918,10.42645115107298,110.1405137181282,25.098713752627376
421,string,-0.5791059855837375,-1.7517242744565011,5.159844563528896,8.018686419725418,99.12252646684647,21.696691247820855
422,string,2.5472646184265617,-0.08686199600924738,4.1745263613760475,9.3359016045928,87.17696157097816,26.036080706119538
423,string,-0.9343897945247591,6.1448665291070945,3.9065119028091435,10.088125164806844,96.32915097475052,24.367926406860352
424,string,-1.146672235429287,-1.9832311106845737,8.207502997666598,9.142166606336833,113.08299171924591,23.74667662829161
425,string,2.4676599707454443,0.16324698405805976,6.228031598031521,10.394587111473085,113.26025032997131,22.55621199309826
426,string,0.3319618309848011,2.4930499758571387,3.429091307893396,7.325675191730261,80.25723415613174,24.133886115252974
427,string,1.5259712568484247,-0.9013438789173961,1.4526513090357185,6.102128076553345,95.08730578422546,25.904599303007128
428,string,4.239096630737186,3.4507824495434765,-0.003332602951923036,7.955407905578614,125.02459299564362,28.219281738996507
429,string,0.7883425581268967,-3.6658103819936514,6.474113385379315,13.224005158245564,133.5547502040863,23.74641760736704
430,string,1.1775484786368908,-1.870329993031919,2.1448125315830113,5.884083071351052,46.715987265110016,23.765853108465674
431,string,5.534209441021085,1.7265276046469809,7.446024649590254,7.962594247609378,114.81449061632156,23.222580537199974
432,string,2.183016629330814,2.4477466206997636,4.600418911501765,8.118752603977919,91.55246138572693,23.506698207557204
433,string,5.010330689325929,-1.1455066412687303,4.9798953585326675,9.34045531153679,118.03975659608841,21.99424823373556
434,string,1.853049836307764,2.048063378222287,5.186015352979303,9.217092130333185,108.68255257606506,20.196121998131275
435,string,5.392973071709275,0.7538253683131189,4.940975603833795,6.2519917778670795,106.45938348770142,24.88342121690512
436,string,1.0184754855930807,-1.2368992530740799,6.606714979559183,10.070958329737188,119.8896946310997,24.46537335366011
437,string,3.3994613237679006,-0.9842421116307378,5.482457730174065,6.502809628844261,103.4783148765564,17.72476465255022
438,string,4.828157849237323,3.6799500960856677,6.900909159332514,13.446134953200819,147.68575245141983,24.156520673632624
439,string,3.666485846042633,-0.9444484404288233,4.973082289472223,9.142554393410682,104.75609403848648,21.91327888816595
440,string,-2.124337597377598,-1.4101448960602285,4.90663635134697,7.527884193509817,105.41894137859344,24.15865685194731
441,string,1.4275003214366735,0.6416266960557551,5.202135683968663,10.376678940653802,96.80662041902542,20.71414151787758
442,string,0.7889109341427685,2.997247975319624,8.077210262417793,11.712083646655083,110.84904670715332,27.192195296287537
443,string,5.3785389818251135,-3.128481150045991,3.953951808437705,7.442932773381472,111.03863894939423,20.503429484367373
444,string,2.147562768124044,-0.5595909825526179,4.968119582533837,7.962945563346148,92.3769262433052,23.90489226579666
445,string,2.4658187264576554,0.34171035422477875,6.234379471465946,10.09341202005744,113.0972671508789,22.14920080304146
446,string,1.651688793115318,-0.07121115789050236,5.9043845806270845,9.101215993613005,68.72671836614609,22.018880528211596
447,string,0.23688486982136966,3.8059674974530937,5.640104340389371,8.09183377996087,85.31157448887825,22.19487184882164
448,string,0.6688973475247622,3.131255576759577,7.29147921949625,9.942012801021338,109.2375659942627,25.89551868438721
449,string,1.8306858357042075,0.4058191262651235,3.94130779132247,10.168560093641283,124.16004383563995,20.72081949412823
450,string,3.840689326822758,0.5669139525387437,1.2550156454555692,9.4632743999362,117.20860213041306,24.168420749902726
451,string,1.4917511874809861,-2.9005565062165264,7.800706914067269,14.024546541273594,106.48214095830917,25.031329607963563
452,string,2.687567805312574,0.7990807618014515,5.682725563645363,8.54062549173832,96.09689247608185,23.667818154394627
453,string,0.9239968590438367,0.8934145264327527,7.382234048098326,7.039532245695591,79.02425509691238,21.29738667458296
454,string,1.6945018630474806,-0.561754235252738,3.734074304625392,6.345738744735718,146.53483045101166,23.572461238503458
455,string,1.55987303936854,0.38871411569416525,3.209828978776932,7.57459951043129,109.8217704296112,23.282729959487916
456,string,4.868745237216354,0.3508188845822588,4.240282321348786,11.519922126084566,110.06907254457474,21.356366036832334
457,string,-0.9521629655733705,-0.6758746771607549,0.8935121244750918,9.355648972839118,123.84603768587112,24.272338753938676
458,string,-0.9020517205819488,3.687899358943105,5.562763148546219,9.096749371290207,104.37284457683563,27.785454440116883
459,string,5.529863769561053,4.626060122251511,3.3381009042263035,13.442667943239213,91.01245957612991,29.632934582233432
460,string,3.212731055170298,-0.2104718762682751,2.741945638507605,5.095824341475964,51.498192846775055,23.886489871144295
461,string,-0.4067968744318933,-0.02135904140013736,1.4926064031198623,10.485564489662648,103.96515190601349,27.068603610992433
462,string,1.0853645690716804,1.448946118913591,4.600382068008185,8.098404575139284,57.219152092933655,22.045290242135525
463,string,4.648800745233894,-0.2158911959733814,3.962398272380233,8.071519989520311,67.78004813194275,18.399666000902652
464,string,1.4682619716972114,1.003646351583302,8.250577135384082,10.795110869407655,94.53424483537674,24.015407860279083
465,string,4.49318871460855,1.219125802908093,6.318056999891997,7.5078495204448705,131.0382519364357,24.132163774967196
466,string,5.463430484756827,-2.8947865918278697,5.6018998704850675,8.516982389241457,114.35785818099976,22.938578979671004
467,string,2.4585769331082705,3.3819260537624363,5.273462082445622,9.04622987061739,105.4425630569458,21.495643374323848
468,string,3.3211022838950157,4.772402478754521,4.24573590271175,10.937057313323022,64.53994658589363,23.105510522425178
469,string,6.04514496177435,2.9539527766406537,5.479680326208473,7.879719460755587,116.18420654535294,23.615092509984972
470,string,1.126691804174334,1.7416747463867068,3.8725816503167154,6.528700556606054,94.6174328327179,20.952894799411297
471,string,-1.3079591874964536,0.6394127370323986,4.134742087125779,8.269629315286876,64.35826024413109,26.80326198041439
472,string,1.985669293999672,-0.05206119968206622,3.7228653229773045,12.534713262319565,92.4450706243515,25.756981194019318
473,string,-0.5038741767872125,2.750825850851834,5.28921658359468,8.278596798330545,100.5005750656128,22.941324006021024
474,string,3.1255433466285467,0.7083666378166527,1.6588185673579574,12.02495784983039,138.10957312583923,22.008896313607693
475,string,3.9305863346904517,-1.059920787345618,6.3956315338611605,10.931325358897448,85.98590192198753,25.07836125791073
476,string,7.267274904996157,-0.4330951740033925,6.363028391450644,8.032803804427386,119.9277731180191,20.776964512467387
477,string,6.143578123301268,0.4119799445383251,5.367843948304653,5.721042052656412,60.292477548122406,24.434118162095547
478,string,3.478635758534074,2.1316404243931175,6.73648446276784,11.743692386895418,118.53278177976608,17.409647834300994
479,string,-0.06569369353819639,-0.5662614691536874,5.202876647561789,10.168904710561037,100.04945862293243,26.61784467995167
480,string,7.543601851165295,-2.0898206401616335,6.231942962855101,13.438425359129907,84.72651118040085,22.912961214780807
481,string,3.376094361394644,1.7649477392435076,4.188266379386187,10.545228619873525,148.37936985492706,23.744951310753823
482,string,1.239587246440351,1.395023619197309,3.143122158944607,10.454135873168708,129.82942801713943,20.4887173935771
483,string,4.37259884364903,4.944535280764104,3.4887342251837254,3.8182084690779448,106.40763771533966,27.062145951390267
484,string,6.176164518669248,-0.2485952160554007,5.181370839849115,5.865290656685829,79.34189945459366,23.759321017563344
485,string,3.219674751162529,1.611976531147957,6.2056754127144815,9.099879951775074,59.63350313901901,22.92027036845684
486,string,4.488745538145304,3.301577093079686,5.176513081043959,8.22738508656621,93.98490744829178,25.327524501085282
487,string,-0.25982471283059566,-1.612868218123913,4.962589336931706,9.526642231643201,118.6976427435875,22.552247782051566
488,string,-0.023122462820902003,-0.5307898839935661,6.757990642637015,12.591898830235005,140.20248156785965,18.78421382457018
489,string,1.2207486843690276,1.9667788160964847,5.028857012093067,10.51874000877142,108.7259230017662,19.959168465435507
490,string,-0.9444628614932299,1.665382105484605,5.7771096624434,10.037943582236768,117.55785942077637,18.346767675876617
491,string,5.886851543560624,1.6735682459548116,5.816889842972159,8.29823400825262,95.43159121274948,28.30393096804619
492,string,-0.022769635198346808,0.028411302421591247,8.686825684458018,14.072017335891724,156.06097108125687,26.962217465043068
493,string,1.835005084052682,0.5086275456938892,6.583217762410641,12.146781791746617,116.36148649454117,26.767517092823983
494,string,0.48930359850637617,-2.1318618575111032,4.348849676549435,12.06222188025713,78.15972727537155,20.60173834562302
495,string,0.7584678345825524,-1.1730558053590359,6.044102179259062,9.117669032514096,124.12002354860306,22.50610186457634
496,string,3.0164082666859033,-2.203836738690734,1.2411520714871587,8.960625687986612,115.18173623085022,24.32083223462105
497,string,3.825926622748375,2.539917318709195,6.186055321991444,11.484291118383409,108.7330607175827,25.377134451270106
498,string,1.8634183024987578,0.11933898318093271,3.691171731054783,9.224974405020475,52.50159138441086,21.14431126266718
499,string,2.23416916821152,2.8361397514119746,7.4974834732711315,12.284356141090393,119.17305302619934,23.239111728966236
500,string,2.737898808717728,1.2446277340874077,2.689295169711113,7.375127347558737,81.10031148791313,20.85831792354584
501,string,1.5206922168843449,-1.4617814244702458,3.336539707705379,10.18594650104642,108.73367953300476,22.306078165769577
502,string,3.1752671767026186,-0.17862972412258388,12.180734373629093,11.52510254457593,174.88606172800064,25.935777086019517
503,string,3.9972187232226135,-0.614412612374872,7.7686709381639965,11.363302295655012,124.57173746824265,20.566876213252545
504,string,-0.004160438920735032,1.217853027675301,4.672184082493186,5.291928488016129,75.62703311443329,21.112217974662784
505,string,2.820669205673039,-2.3390114229172467,4.205690746754408,11.666977534443141,126.01493239402771,23.24253705739975
506,string,2.906038929708302,0.08922815541154705,7.142525068670512,9.668305836617947,110.51325398683548,24.66083739101887
507,string,3.8211414344608787,2.7564854208379987,2.328451110050082,6.273061046004296,107.35144859552383,20.518640264868736
508,string,0.29702056883834305,0.909270254150033,6.087505303323269,11.272935254126788,103.60760462284088,24.56574991643429
509,string,2.0639432961121202,-0.408726040693,4.009492816776038,9.997805014997722,112.91509002447128,22.24523802101612
510,string,3.1039962295442822,1.7461242495104672,5.444725154712796,9.858823914080858,109.25078517198563,19.48424169123173
511,string,1.0570415055379272,1.2634748557582498,3.117012961395085,8.46266540363431,82.38324922323227,26.514703738689423
512,string,4.957846574485302,0.25237676803953946,6.932280463725329,6.05831111446023,53.29353642463684,23.13348924815655
513,string,1.695665410347283,-2.2220180723816156,3.651863817125559,7.598384032398463,82.84577640891075,25.2109174489975
